name	log.BF.FF.2.	p	q	log.BF.2.	log.FF.2.	T00346116_FF11_1.TXT	T00346118_FF5_1.TXT	T00346121_FF2_1.TXT	T00346125_FF3_1.TXT	T00346128_FF13_1.TXT	T00346130_FF12_1.TXT	T00346131_FF15_1.TXT	T00346132_FF14_1.TXT	T00346135_FF7_1.TXT	T00346114_BF5_1.TXT	T00346115_BF1_1.TXT	T00346119_BF4_1.TXT	T00346120_BF8_1.TXT	T00346127_BF3_1.TXT	T00346129_BF10_1.TXT	T00346133_BF7_1.TXT	T00346134_BF6_1.TXT	T00346113_BMS2_1.TXT	T00346117_BMS16_1.TXT	T00346122_BMS8_1.TXT	T00346126_BMS3_1.TXT	T00346136_BMS10_1.TXT
CRB2	0.417154643183769	0.0996508370058189	0.24669394108233	6.49222589568168	6.07507125249791	5.82866766929045	5.77702069001787	5.70648753421038	6.14413086204502	NA	6.0981870013827	6.6298234986913	6.21008651487815	6.20616624946745	6.53749294531968	6.2605490669422	5.48238544276416	6.15973136850528	5.46779740035308	5.88692990440619	7.55082133451435	6.7036241231132	6.54645555566657	6.7852835859583	6.32551919387279	6.38829258387087	8.30405413857522
NFKB1	0.942820099752744	0.0354009197445134	0.206722444907012	6.57929163911127	5.63647153935853	5.40959506790938	5.35951827224759	5.68042536424507	5.44343594686443	5.36005050874529	5.78111198320065	6.95409605842638	5.74100377687644	4.99900687571153	9.93288456059048	5.95500043264844	6.09133949308505	6.08972986910766	6.5532701895682	5.2172158570167	7.50321738475395	5.66988192786324	5.45372276317633	7.12870297327446	7.94750967921656	6.87540974216601	5.11290643597947
LITAF	0.82997164091235	0.133058979610193	0.270142003480056	6.34404390554058	5.51407226462823	5.4845789791084	4.71989914037922	5.3703548423596	6.00822907889786	4.83969615907010	5.79195478218942	7.6585235555245	4.73134136411118	5.02207248001378	9.98175200227672	4.76141417393237	6.74479138744462	4.86524965379957	6.10073870834683	4.82835887593843	7.16742191736102	4.88084092684166	5.00512581268894	8.01824977868615	6.79748423803752	7.20738967166483	6.1137536250089
CD74	-0.112140060263095	0.644850648019431	0.544174196747199	7.46165172786603	7.57379178812912	6.68930389959888	NA	7.04706101613657	7.79498059694309	8.41087590417587	7.62391358045898	8.35397201695237	7.20931882218361	7.4609084685836	7.46297877626272	7.25714496438048	7.54601382442345	7.94858342548665	7.01031915853384	7.97197146088381	7.52266539206647	7.01106707522224	7.22861730347831	7.93307685925669	7.3317782042238	7.01340972690788	7.763846291132
LRCH1	0.0153106569948882	0.928707871025194	0.612798995497549	5.94432012987214	5.92900947287725	5.60310471685711	5.69728160539808	5.83733589126059	6.49961371181121	5.40564033381671	6.44901590249675	5.80535781737223	5.75064084594862	6.31309443093394	6.74943447493292	5.76249655181871	6.19629025090753	6.15718001265935	5.96485879142666	5.93116801788838	6.00026009891724	6.18758930417084	5.51417764071555	5.44139260639876	6.29844091573897	5.44900145097882	5.62387157178405
MSRA	-0.0853617761461383	0.757073568039539	0.568687598624874	6.83054788922268	6.91590966536881	6.30299543727824	6.44466793867666	6.98138154888258	6.69502956141396	7.92200932396293	6.68830467579705	7.88002403327804	6.52713706563854	6.80163740339133	7.3231813763461	6.25075122177681	6.80042237554965	6.09551841943632	6.8694261761082	6.4501029077515	7.73842123867915	6.24333494719778	NA	6.2129834575373	8.09096800760639	6.65243884837628	7.2390256943066
PPIF	-0.220749147570118	0.155494641939351	0.279219363959828	7.31584014609619	7.5365892936663	7.10293582002973	7.1522063006168	7.25995241210234	7.62244862469381	7.36985596471547	7.65405174962761	8.36510294832682	7.80881020917337	7.49393961371078	7.44553562605131	7.05462314139304	6.97702173213153	7.16130396889972	7.33169470360637	7.71781146601218	7.49662918275462	7.56651380672131	7.32391754186872	7.06724286559155	7.06239280063112	7.36992482023185	7.53131024335709
TNKS	0.322850195414354	0.211077143026727	0.317491807162399	9.30112349377861	8.97827329836426	8.7259196321945	9.3710156741928	9.10207718544862	8.73583557924396	9.40128280708798	8.87284425046082	8.7387837701123	8.9125965421592	8.94410424437815	9.85301903936457	8.06535277851691	9.71852586846208	9.45636155969424	9.27495729678878	10.007586685787	10.3756291182743	9.08195286673635	9.9770840519818	9.35337447872964	8.40952270481677	7.53620752784337	9.80503144212615
GADD45A	1.35102801358935	0.0447942066579561	0.206722444907012	7.04234869465344	5.69132068106409	5.37128400262239	5.7859570787957	5.48275457915474	4.95115981895442	5.33030918103731	5.7249727405975	7.73820277513164	5.55239359992414	5.28485235335893	9.93672986524462	6.02828629083755	6.93202599967146	5.58630568675137	7.77027705601459	5.22451345222774	7.65669378022278	5.06946248317840	5.1198682962328	5.26736210640683	9.16134023389033	6.5104190118885	11.2872487679277
DNAJA4	0.984832590341902	0.131216125120297	0.270142003480056	7.15434107676868	6.16950848642678	6.19967959513494	5.08745414654944	5.50726574729031	5.32109606504143	5.73325532721414	7.12711978356473	8.54827982538008	6.80064641188596	5.20077947577999	9.92365848159804	7.4229349389287	8.41448867884538	4.97468969789966	9.43445504653425	5.06274150636369	7.62792322718543	4.81807426055028	5.1496648224963	6.242999651582	9.12915972927901	7.75859551968045	7.0470484370497
C7	-0.295308249525695	0.567450255793409	0.515497541445834	6.91089257926288	7.20620082878857	7.87400142371933	7.8695641628558	10.5252341668706	6.52605446367364	6.08152440873063	6.61185268609082	6.53058566466694	6.47826064192219	6.35872984056724	7.60292768175295	7.24245225749278	7.47775601885294	7.45815575172237	6.82761491614741	6.49556619423362	6.52175119642689	5.87179526525134	7.40877334627465	7.3990437237423	7.4789993713811	5.89973733414548	6.15703047299358
XCL1	0.729300515155295	0.0191676120148089	0.202550985534327	7.90016371477658	7.17086319962128	5.8998450480769	7.17493964150135	7.13074355174237	NA	7.33498273881767	7.33111413690898	7.85552582223528	7.45425769499345	7.18549696269427	8.66764802785075	7.97339925716139	8.15620969871085	7.02622105369766	7.1909134877915	7.73915070209566	8.56572994148982	7.59724954633656	7.61121607962462	7.06072244918168	9.02460408946322	7.11069953357959	8.97836442511219
DAPP1	0.432709537918541	0.0474097302431482	0.206722444907012	6.96074134777574	6.5280318098572	5.52255406766718	6.1547798403176	6.62017366694305	6.80605688621545	6.64174583656092	6.28650059536987	7.01557580241682	6.95699592276273	6.74790367046122	7.52285459193447	6.26760945524673	6.47899817090655	7.15826364369826	NA	7.21320105092802	NA	6.91556299924438	7.45552323619064	7.14169468318772	6.97044576833343	6.37741279324947	7.06658843261351
ABCC6	0.462434509571185	0.268337514649723	0.348405274320598	6.95353907262029	6.4911045630491	6.31070876489987	6.49640687086994	6.16813992699521	6.27422296616668	5.51594985007952	6.6222735089698	7.75503331864096	6.73693509792603	6.54027076289389	8.90559211260847	6.30570488916669	6.655086413863	5.84324414094025	6.66641984063357	7.19498552729372	9.94061781262529	5.87293043815023	5.78019298424769	6.16875249168991	8.00849112162528	6.86433450061215	6.18965567060747
NFAT5	-0.142179920755595	0.685458294083217	0.550764602500552	7.7971329497944	7.93931287055	8.34279010156249	8.39234804117454	NA	7.28085198945161	7.56155262463084	8.52867576350032	7.33655165658054	7.45143145886718	8.62030132863241	8.19782636195835	6.82482128093076	8.71033417454828	7.40718606555173	7.413950571168	7.97685080824042	10.4461476775699	7.29715810884541	7.62600638058415	7.51192030580823	7.91335202251603	6.24352309726795	7.79365149233796
GIMAP8	0.298468980126943	0.139028661983619	0.270142003480056	6.17129317285874	5.8728241927318	5.56797759661059	5.70745208540819	5.70767511408097	4.83021444021127	6.03955045746141	5.94525606361229	6.36489807102562	6.4274855544639	6.26490835171196	6.5150357679525	5.88384947232583	5.91074623340411	6.1016272456784	6.28180667298919	6.37189190225622	6.4980941011176	6.63441284392921	5.41834401917271	6.28058655793053	6.33438197829281	5.95158530901021	6.0444491431043
CXCL1	-0.259860365955621	0.0822904736179284	0.231883011387140	7.76738624459884	8.02724661055446	7.91380547459322	8.20569458335792	8.7523129530232	7.67599287912334	7.57911975111542	7.90337766844794	8.1283619354043	8.10136490507599	7.98518934484885	7.89171283957623	7.61791206559058	7.6071933326258	8.29341394158529	8.11618222056007	8.02398503876252	7.5256264517739	7.39628806773537	7.987857746955	7.52813977668981	7.68225187577631	7.34946803181786	7.9559897903362
TFPI2	0.186605409394903	0.221015283743671	0.322441862269043	5.90240942131073	5.71580401191583	5.79782015207262	5.62886487456225	5.24623872361916	5.44077756379711	5.73558897167763	5.58827539269867	6.10952967481311	5.7711125298178	6.12402822418413	6.2287835055851	4.95001746616779	5.75631459935048	6.029681772412	6.12851335735161	6.26043083274117	6.24447446690007	5.64335088248012	5.95916361421088	5.89985807715276	6.22105578877801	NA	5.50726869259882
SLAMF6	-0.140839035844345	0.283208060402980	0.358433138332604	6.7189834455871	6.85982248143145	6.59828399515147	6.73099085021056	NA	6.98305661835007	6.79431162661573	6.94174803496651	7.15468376923564	NA	6.81568247549016	6.71088259351126	6.48730174834871	6.43432914606925	6.71050085373291	7.40087780374133	7.12210255775067	6.85376106072584	6.37985723265614	7.06713151126273	6.29526520147698	NA	6.94884498768237	6.21694665008703
ULBP1	0.65253278016406	0.0842322104499495	0.231883011387140	7.93805684916308	7.28552406899902	8.07588670745263	8.05041779313676	7.13901972332735	6.57456839651555	6.64657564874013	7.21142824543403	7.58453766462693	7.22007872708225	7.06720371467555	9.08812285602792	6.88280179129802	8.78782711458192	7.11045258042787	7.5764395828207	7.43475484988075	8.65942897783561	NA	NA	7.31177303033258	9.76043723192793	6.59934021573546	8.1072471099251
IKBKAP	-0.180793412120351	0.179522557852357	0.293977945510411	5.74915540490951	5.92994881702986	5.4647792293333	5.8425025087128	5.65885438298286	6.26316332191431	6.11104610837605	6.1401246365412	6.24927505546291	6.05772853871819	5.58206557122715	5.8983461291322	5.50677916053301	6.08921204491471	5.83843610856694	5.90836710467231	5.71891382651106	5.94858159820498	6.08949771742571	5.88331193276596	5.44844509194732	5.85877127882251	5.08036206424568	5.46999620608127
OASL	1.02098196528845	0.139345980268783	0.270142003480056	7.00853421872074	5.98755225343229	5.47950305064605	6.02442038613557	8.55243748017551	5.55699822415473	5.16310864904497	5.32152924628685	6.86762579744752	5.45559739772847	5.4667500492709	8.08480189682	6.25218877472908	9.02145329563502	4.45067117327612	6.49970906205724	5.6918008923856	NA	5.07496722408451	5.16818982405981	7.43913928499156	9.54469392923281	6.43844056732794	10.4363547000492
MOSC1	-0.439975127812615	0.0323591464164985	0.206722444907012	6.25362347218808	6.69359860000069	5.79692861878614	6.40849857038436	6.34742804860645	6.90687836860674	7.24382764676848	6.79042101664172	6.79303450391215	7.14992251752919	6.805448108771	6.18618319444104	5.38560542479836	6.05798157201770	6.25612722668344	6.80915017941596	6.70870902671142	6.0231075801917	6.32985814942902	6.41982996158957	6.50919366792865	6.13238576992676	6.78825727081284	5.69071611449855
SP2	0.0398873084297184	0.832133597808801	0.596165496833564	6.4398409912226	6.39995368279288	5.92947517279523	6.30535467619915	6.1778650552199	6.58843616554977	6.02805412498984	6.77251044695631	6.69019636432384	6.60669721039585	6.50099392870608	6.60185640072558	5.79217677009687	6.57868418371252	6.70897376858214	6.80554802786979	7.49504241699223	6.24608388694759	6.81382850406745	6.76322128628007	6.09946517757068	5.27171472873107	5.96218166955146	6.57915606476637
XRCC5	0.0140378432675741	0.932712782309426	0.613451031299416	6.20459938408074	6.19056154081317	6.12736536062069	6.26421794717063	5.40989974134461	6.36318258458045	6.30420184463595	6.11986642605003	6.43845703011911	6.48206447309302	6.20579845970405	6.76723836063293	5.79892197827929	5.91839713134873	5.90469742761104	6.53188982499992	6.20069064919192	6.81018703865992	5.4269696051833	6.04869899680890	5.8069529363714	6.45935222203788	6.10699465439914	6.8788011675253
CXCL2	0.145087342414204	0.781224514100477	0.576154250580124	6.35030101791976	6.20521367550556	6.58983940608849	5.93615239766868	5.54082923287641	5.28599931542086	5.72670166055324	6.68458539908587	8.4865707632029	6.16282123557486	5.43342366907871	7.0152553506919	5.06148353263797	7.8163617249162	5.27076319272616	6.56486967216168	5.00340498982716	7.21378110704272	4.5299621667434	4.98944061920615	6.94825856599856	9.00336519845807	NA	6.78666609462718
CRNN	0.0439486423549162	0.770956014847329	0.570679302655038	6.42577001304992	6.381821370695	5.9395635941151	6.00725536758017	6.18718057082894	6.81591378998313	6.69200898750881	5.75647638085257	6.8570818355013	6.5850044817098	6.59590732817525	6.61711787739868	6.01386018800334	6.27947372035051	6.29905164803186	6.48262614616456	6.5433591334347	6.59625641211574	6.38707593022185	6.70001842811838	6.56524510049234	6.2951110238793	6.45785406518126	6.29796049625649
HSH2D	1.19492866950099	0.00694514723777152	0.154799929837322	6.84058280923321	5.64565413973222	6.08419580093729	5.61462791208215	5.89084613601853	5.79927243953804	4.91842867722912	5.13384594277874	7.04312233690022	5.57746878585928	4.74907922624664	9.05410045992918	6.05579881989832	7.2733353702305	5.55153185897235	6.47880017876797	5.7657376197029	7.12446642524013	5.55814095979813	5.47188607552482	7.61948181263982	8.28676217484373	6.72136940580057	7.96616535868334
SRC	0.0564643385091408	0.828042595813178	0.596165496833564	6.94020012300624	6.8837357844971	7.28071313953898	6.85119082929369	6.10399263895579	7.66511366500019	6.51884224559715	6.79456555208886	6.96632063512666	7.14591085751584	6.62697249735675	6.49091410035313	7.15518801717111	6.31397185332558	6.6533032041243	6.85380020768076	7.03285003571821	6.78828166636676	7.19785537171696	6.27241193031911	9.00335264427091	6.6298366264903	6.89063581853774	NA
CCL18	0.0454722864151638	0.831828388347128	0.596165496833564	7.67605505081234	7.63058276439718	7.13059458140834	7.86277687814744	7.48650357093506	7.59441788517029	7.54714155627225	7.24897750114309	8.0972821115879	8.30976929092409	7.39778150398612	7.67609568957651	7.26233971932715	7.44157035932357	7.98309018941047	8.65516700473931	8.30521408064414	7.7432404367006	6.70269121862957	8.71628054767655	7.3033105125819	7.53980349032752	7.42723523042502	7.03267718119809
EPHX1	0.00615558656564108	0.970090396798918	0.624649411314856	6.37183587369689	6.36568028713125	5.41639426602204	6.35727142805197	5.91796817743749	6.57574970609854	6.32766967608259	6.56958277663057	6.82755996305922	6.76602496071314	6.53290163008565	6.55606310561134	6.3008200567723	6.28161769580371	6.48011790171929	6.77720344214587	6.34771450964222	6.28051888639284	6.09615236369579	6.50456103736163	6.33921790602593	6.39307176928353	6.5570582466251	5.91974943697998
HSPB8	-0.459456098268793	0.0244671115786855	0.202615805639396	6.35694698986199	6.81640308813078	6.26912888019116	6.32936896570174	6.23405703398116	6.83618662092373	6.94853255140466	7.03379939758741	7.04051636057835	6.91691539333956	7.73912258946927	6.62471568050336	6.56382422490492	6.20345443150858	6.29758324734819	6.3492399992821	6.24787805764898	6.53765105637917	6.05618665632741	5.6729610168304	6.50642253745105	6.74878062051278	6.36688805453807	6.46472528497086
SWAP70	1.10977919360202	0.0496072795043776	0.206722444907012	7.14557362803067	6.03579443442865	5.906684212367	6.19333313932546	6.28045670774434	5.56280865051084	5.44228878875414	6.34025480311615	7.7347431032607	5.19741382326123	5.66416668151798	11.2284673703111	5.56376366541373	6.62216977051508	5.92435715848204	7.19563665252133	6.35898493802275	8.25584444399322	6.41481375504499	6.29592640838306	NA	8.6596653081638	7.33952750766809	5.88772655784883
NDST1	0.296550823504194	0.0852669005130536	0.231883011387140	7.33663354195273	7.04008271844853	6.75676009064672	6.82822644823733	7.05359513235218	6.87181199654208	7.16626845499568	6.96224365998408	7.6611250026157	7.47338309595458	6.58733058470845	7.98929047929485	6.70360984790252	7.07630019209026	7.11922257560713	7.34755168143835	7.41899014520407	7.78149424175973	NA	7.52142070047157	NA	7.58635773140772	6.87957867641028	7.27915268989353
FOSL1	-0.274478603227126	0.124854434119606	0.270142003480056	6.55858718365924	6.83306578688637	6.4652986682523	6.42947428844776	6.79921164947823	7.11111047973751	6.38034054507581	7.16152384913155	6.76747192730387	6.8413729106573	7.54178776389297	6.64101136397247	6.43186265331453	6.6401818133106	6.42137346502972	6.64937919417027	6.8976827752063	7.6481997773786	6.76438008267325	6.23258452919712	6.19169046598938	6.27733693960501	6.17809257771096	6.28785775001191
GRB2	0.266758910786247	0.0775447364625911	0.231113314417102	6.5684823677618	6.30172345697555	5.99505723521834	6.13659220657466	5.88975648684762	6.57537056816455	6.20699695096256	6.22347568781485	6.62601359436275	6.84579408867838	6.21645429415628	7.2155345289424	5.81423990596134	6.56537702087931	6.43853244371483	6.44079673044364	6.70998250473727	6.82836295734859	6.30363773009278	6.64230138900655	6.52311181193217	6.6013695561547	6.28840833424716	7.01861586744263
WASL	-0.818900338415349	0.128963478338244	0.270142003480056	7.54407479262633	8.36297513104168	7.10226382187522	7.48653554113793	6.87712895785813	10.4270877644994	10.7783933038116	8.35876201078145	7.84232466070142	7.99006054792833	8.40421957078164	9.57086241515291	6.5494944924888	7.6070300127335	7.13370680375254	7.84084705977122	7.79091319818671	7.53378585492283	7.73762793380516	7.37180604600185	6.86229458120385	7.07564654610118	7.36666190419607	7.63229545582571
FKBP3	-0.111426015390542	0.611658780805024	0.528875003878713	7.17971569329645	7.291141708687	6.94379380378322	6.6620599415427	7.2694964484394	NA	8.24064840081091	7.14478043561341	7.32830892345867	NA	7.44890400716066	7.52403587165483	6.5316321264877	7.03065426555477	7.00911737983851	7.28703633908443	7.40374276484827	7.3208073073906	6.95531124354114	7.47335733486546	7.36029353235751	7.12796548664537	6.54630377357626	7.76604658700907
